Actiware Export File  (Version 05.00 ),,,,,,,
Filename:,C:\Users\sr38553\projects\work\R56\#python\actigraph_analysis\old\100126_2017-05-05_12_00_00_PM_New_Analysis.csv,,,,,,
Analysis Name:,New Analysis,,,,,,
Subject Identity:,100126,,,,,,
Data Collection Start Date:,2017-05-05,,,,,,
Data Collection Start Time:,12:00:00 PM,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
-------------------- Epoch-by-Epoch Data -------------------,,,,,,,
,,,,,,,
Column Title,Notes,,,,,,
------------------,---------,,,,,,
Line:,Line Number,,,,,,
Date:,Date (start of epoch),,,,,,
Time:,Time (start of epoch),,,,,,
Activity:,Activity (counts),,,,,,
Marker:,1 means Event Marker button was pressed,,,,,,
White Light:,White Light,,,,,,
Sleep/Wake:,Sleep/Wake Score (0=Sleep; 1=Wake),,,,,,
Interval Status:,Interval Status: Active; Rest; Sleep; or Excluded,,,,,,
,,,,,,,
Line,Date,Time,Activity,Marker,White Light,Sleep/Wake,Interval Status
,,,,,,,
17203,2017-05-11,11:21:00 AM,95,0,48.29,1,ACTIVE
17204,2017-05-11,11:21:30 AM,76,0,39.74,1,ACTIVE
17205,2017-05-11,11:22:00 AM,95,0,32.7,1,ACTIVE
17206,2017-05-11,11:22:30 AM,0,0,8.18,1,ACTIVE
17207,2017-05-11,11:23:00 AM,92,0,4.18,1,ACTIVE
17208,2017-05-11,11:23:30 AM,166,0,10.6,1,ACTIVE
17209,2017-05-11,11:24:00 AM,0,0,11.56,1,ACTIVE
17210,2017-05-11,11:24:30 AM,0,0,12.07,1,ACTIVE
17211,2017-05-11,11:25:00 AM,0,0,12.61,1,ACTIVE
17212,2017-05-11,11:25:30 AM,278,0,13.75,1,ACTIVE
17213,2017-05-11,11:26:00 AM,120,0,21.67,1,ACTIVE
17214,2017-05-11,11:26:30 AM,134,0,29.99,1,ACTIVE
17215,2017-05-11,11:27:00 AM,259,0,7.83,1,ACTIVE
17216,2017-05-11,11:27:30 AM,28,0,2,1,ACTIVE
17217,2017-05-11,11:28:00 AM,149,0,4.56,1,ACTIVE
17218,2017-05-11,11:28:30 AM,101,0,6.44,1,ACTIVE
17219,2017-05-11,11:29:00 AM,54,0,10.83,1,ACTIVE
17220,2017-05-11,11:29:30 AM,17,0,23.63,1,ACTIVE
17221,2017-05-11,11:30:00 AM,25,0,11.56,1,ACTIVE
17222,2017-05-11,11:30:30 AM,76,0,4.86,1,ACTIVE
17223,2017-05-11,11:31:00 AM,220,0,43.34,1,ACTIVE
17224,2017-05-11,11:31:30 AM,153,0,28.1,1,ACTIVE
17225,2017-05-11,11:32:00 AM,185,0,114.86,1,ACTIVE
17226,2017-05-11,11:32:30 AM,198,0,62.63,1,ACTIVE
17227,2017-05-11,11:33:00 AM,251,0,23.12,1,ACTIVE
17228,2017-05-11,11:33:30 AM,85,0,4.09,1,ACTIVE
17229,2017-05-11,11:34:00 AM,16,0,4.18,1,ACTIVE
17230,2017-05-11,11:34:30 AM,54,0,3.91,1,ACTIVE
17231,2017-05-11,11:35:00 AM,0,0,3.83,1,ACTIVE
17232,2017-05-11,11:35:30 AM,57,0,3.91,1,ACTIVE
17233,2017-05-11,11:36:00 AM,17,0,4.09,1,ACTIVE
17234,2017-05-11,11:36:30 AM,101,0,18.22,1,ACTIVE
17235,2017-05-11,11:37:00 AM,204,0,12.34,1,ACTIVE
17236,2017-05-11,11:37:30 AM,11,0,4.86,1,ACTIVE
17237,2017-05-11,11:38:00 AM,2,0,11.31,1,ACTIVE
17238,2017-05-11,11:38:30 AM,9,0,11.56,1,ACTIVE
17239,2017-05-11,11:39:00 AM,36,0,9.31,1,ACTIVE
17240,2017-05-11,11:39:30 AM,57,0,11.81,1,ACTIVE
17241,2017-05-11,11:40:00 AM,0,0,6.3,1,ACTIVE
17242,2017-05-11,11:40:30 AM,9,0,9.31,1,ACTIVE
17243,2017-05-11,11:41:00 AM,70,0,23.63,1,ACTIVE
17244,2017-05-11,11:41:30 AM,88,0,7.03,1,ACTIVE
17245,2017-05-11,11:42:00 AM,76,0,6.17,1,ACTIVE
17246,2017-05-11,11:42:30 AM,63,0,8.18,1,ACTIVE
17247,2017-05-11,11:43:00 AM,259,0,69.79,1,ACTIVE
17248,2017-05-11,11:43:30 AM,412,0,38.89,1,ACTIVE
17249,2017-05-11,11:44:00 AM,629,0,1961.17,1,ACTIVE
17250,2017-05-11,11:44:30 AM,400,0,980.59,1,ACTIVE
17251,2017-05-11,11:45:00 AM,375,0,291.53,1,ACTIVE
17252,2017-05-11,11:45:30 AM,487,0,36.44,1,ACTIVE
17253,2017-05-11,11:46:00 AM,73,0,86.67,1,ACTIVE
17254,2017-05-11,11:46:30 AM,11,0,81.22,1,ACTIVE
17255,2017-05-11,11:47:00 AM,139,0,57.43,1,ACTIVE
17256,2017-05-11,11:47:30 AM,144,0,3.67,1,ACTIVE
17257,2017-05-11,11:48:00 AM,73,0,5.42,1,ACTIVE
17258,2017-05-11,11:48:30 AM,160,0,14.05,1,ACTIVE
17259,2017-05-11,11:49:00 AM,115,0,38.89,1,ACTIVE
17260,2017-05-11,11:49:30 AM,0,0,53.82,1,ACTIVE
17261,2017-05-11,11:50:00 AM,66,0,57.43,1,ACTIVE
17262,2017-05-11,11:50:30 AM,144,0,74.48,1,ACTIVE
17263,2017-05-11,11:51:00 AM,54,0,10.37,1,ACTIVE
17264,2017-05-11,11:51:30 AM,120,0,43.34,1,ACTIVE
17265,2017-05-11,11:52:00 AM,318,0,210.66,1,ACTIVE
17266,2017-05-11,11:52:30 AM,375,0,1579.22,1,ACTIVE
17267,2017-05-11,11:53:00 AM,400,0,1002.06,1,ACTIVE
17268,2017-05-11,11:53:30 AM,329,0,1002.06,1,ACTIVE
17269,2017-05-11,11:54:00 AM,375,0,7.83,1,ACTIVE
17270,2017-05-11,11:54:30 AM,487,0,2.33,1,ACTIVE
17271,2017-05-11,11:55:00 AM,153,0,4.36,1,ACTIVE
17272,2017-05-11,11:55:30 AM,153,0,0.65,1,ACTIVE
17273,2017-05-11,11:56:00 AM,228,0,649.75,1,ACTIVE
17274,2017-05-11,11:56:30 AM,115,0,94.52,1,ACTIVE
17275,2017-05-11,11:57:00 AM,106,0,403.45,1,ACTIVE
17276,2017-05-11,11:57:30 AM,98,0,501.03,1,ACTIVE
17277,2017-05-11,11:58:00 AM,139,0,386.35,1,ACTIVE
17278,2017-05-11,11:58:30 AM,144,0,109.99,1,ACTIVE
17279,2017-05-11,11:59:00 AM,839,0,635.83,1,ACTIVE
17280,2017-05-11,11:59:30 AM,387,0,386.35,1,ACTIVE
17281,2017-05-11,12:00:00 PM,307,0,19.44,1,ACTIVE
17282,2017-05-11,12:00:30 PM,243,0,29.99,1,ACTIVE
17283,2017-05-11,12:01:00 PM,191,0,6.17,1,ACTIVE
17284,2017-05-11,12:01:30 PM,85,0,31.31,1,ACTIVE
17285,2017-05-11,12:02:00 PM,153,0,65.4,1,ACTIVE
17286,2017-05-11,12:02:30 PM,106,0,3.36,1,ACTIVE
17287,2017-05-11,12:03:00 PM,139,0,14.67,1,ACTIVE
17288,2017-05-11,12:03:30 PM,251,0,9.11,1,ACTIVE
17289,2017-05-11,12:04:00 PM,243,0,38.89,1,ACTIVE
17290,2017-05-11,12:04:30 PM,149,0,65.4,1,ACTIVE
17291,2017-05-11,12:05:00 PM,85,0,100.86,1,ACTIVE
17292,2017-05-11,12:05:30 PM,185,0,34.9,1,ACTIVE
17293,2017-05-11,12:06:00 PM,66,0,19.44,1,ACTIVE
17294,2017-05-11,12:06:30 PM,95,0,49.35,1,ACTIVE
17295,2017-05-11,12:07:00 PM,8,0,29.34,1,ACTIVE
17296,2017-05-11,12:07:30 PM,60,0,44.29,1,ACTIVE
17297,2017-05-11,12:08:00 PM,120,0,20.75,1,ACTIVE
17298,2017-05-11,12:08:30 PM,115,0,22.14,1,ACTIVE
17299,2017-05-11,12:09:00 PM,115,0,1.58,1,ACTIVE
17300,2017-05-11,12:09:30 PM,259,0,6.58,1,ACTIVE
17301,2017-05-11,12:10:00 PM,160,0,64,1,ACTIVE
17302,2017-05-11,12:10:30 PM,269,0,3.15,1,ACTIVE
17303,2017-05-11,12:11:00 PM,191,0,64,1,ACTIVE
17304,2017-05-11,12:11:30 PM,82,0,4,1,ACTIVE
17305,2017-05-11,12:12:00 PM,134,0,1.19,1,ACTIVE
17306,2017-05-11,12:12:30 PM,54,0,1.79,1,ACTIVE
17307,2017-05-11,12:13:00 PM,30,0,2.43,1,ACTIVE
17308,2017-05-11,12:13:30 PM,130,0,2.09,1,ACTIVE
17309,2017-05-11,12:14:00 PM,220,0,1.58,1,ACTIVE
17310,2017-05-11,12:14:30 PM,22,0,10.83,1,ACTIVE
17311,2017-05-11,12:15:00 PM,125,0,9.93,1,ACTIVE
17312,2017-05-11,12:15:30 PM,54,0,12.34,1,ACTIVE
17313,2017-05-11,12:16:00 PM,101,0,2.23,1,ACTIVE
17314,2017-05-11,12:16:30 PM,35,0,6.3,1,ACTIVE
17315,2017-05-11,12:17:00 PM,243,0,6.73,1,ACTIVE
17316,2017-05-11,12:17:30 PM,166,0,8.72,1,ACTIVE
17317,2017-05-11,12:18:00 PM,46,0,7.83,1,ACTIVE
17318,2017-05-11,12:18:30 PM,24,0,4.56,1,ACTIVE
17319,2017-05-11,12:19:00 PM,307,0,14.67,1,ACTIVE
17320,2017-05-11,12:19:30 PM,243,0,2.23,1,ACTIVE
17321,2017-05-11,12:20:00 PM,16,0,2.71,1,ACTIVE
17322,2017-05-11,12:20:30 PM,79,0,9.31,1,ACTIVE
17323,2017-05-11,12:21:00 PM,172,0,5.78,1,ACTIVE
17324,2017-05-11,12:21:30 PM,3,0,7.66,1,ACTIVE
17325,2017-05-11,12:22:00 PM,92,0,2.09,1,ACTIVE
17326,2017-05-11,12:22:30 PM,198,0,17.45,1,ACTIVE
17327,2017-05-11,12:23:00 PM,160,0,7.18,1,ACTIVE
17328,2017-05-11,12:23:30 PM,329,0,77.78,1,ACTIVE
17329,2017-05-11,12:24:00 PM,63,0,128,1,ACTIVE
17330,2017-05-11,12:24:30 PM,172,0,81.22,1,ACTIVE
17331,2017-05-11,12:25:00 PM,198,0,83,1,ACTIVE
17332,2017-05-11,12:25:30 PM,198,0,19.03,1,ACTIVE
17333,2017-05-11,12:26:00 PM,27,0,19.87,1,ACTIVE
17334,2017-05-11,12:26:30 PM,288,0,96.59,1,ACTIVE
17335,2017-05-11,12:27:00 PM,149,0,145.76,1,ACTIVE
17336,2017-05-11,12:27:30 PM,47,0,32.7,1,ACTIVE
17337,2017-05-11,12:28:00 PM,101,0,66.83,1,ACTIVE
17338,2017-05-11,12:28:30 PM,120,0,66.83,1,ACTIVE
17339,2017-05-11,12:29:00 PM,106,0,128,1,ACTIVE
17340,2017-05-11,12:29:30 PM,63,0,125.26,1,ACTIVE
17341,2017-05-11,12:30:00 PM,3,0,84.82,1,ACTIVE
17342,2017-05-11,12:30:30 PM,47,0,59.97,1,ACTIVE
17343,2017-05-11,12:31:00 PM,115,0,6.58,1,ACTIVE
17344,2017-05-11,12:31:30 PM,269,0,98.7,1,ACTIVE
17345,2017-05-11,12:32:00 PM,166,0,4.09,1,ACTIVE
17346,2017-05-11,12:32:30 PM,235,0,36.44,1,ACTIVE
17347,2017-05-11,12:33:00 PM,204,0,4.36,1,ACTIVE
17348,2017-05-11,12:33:30 PM,204,0,31.31,1,ACTIVE
17349,2017-05-11,12:34:00 PM,92,0,152.22,1,ACTIVE
17350,2017-05-11,12:34:30 PM,27,0,148.96,1,ACTIVE
17351,2017-05-11,12:35:00 PM,149,0,38.89,1,ACTIVE
17352,2017-05-11,12:35:30 PM,134,0,4.65,1,ACTIVE
17353,2017-05-11,12:36:00 PM,95,0,0.75,1,ACTIVE
17354,2017-05-11,12:36:30 PM,179,0,31.31,1,ACTIVE
17355,2017-05-11,12:37:00 PM,160,0,128,1,ACTIVE
17356,2017-05-11,12:37:30 PM,106,0,162.44,1,ACTIVE
17357,2017-05-11,12:38:00 PM,60,0,117.38,1,ACTIVE
17358,2017-05-11,12:38:30 PM,40,0,177.14,1,ACTIVE
17359,2017-05-11,12:39:00 PM,54,0,177.14,1,ACTIVE
17360,2017-05-11,12:39:30 PM,220,0,29.99,1,ACTIVE
17361,2017-05-11,12:40:00 PM,172,0,114.86,1,ACTIVE
17362,2017-05-11,12:40:30 PM,73,0,169.63,1,ACTIVE
17363,2017-05-11,12:41:00 PM,70,0,158.96,1,ACTIVE
17364,2017-05-11,12:41:30 PM,153,0,215.27,1,ACTIVE
17365,2017-05-11,12:42:00 PM,63,0,181.02,1,ACTIVE
17366,2017-05-11,12:42:30 PM,106,0,14.36,1,ACTIVE
17367,2017-05-11,12:43:00 PM,204,0,4,1,ACTIVE
17368,2017-05-11,12:43:30 PM,153,0,17.45,1,ACTIVE
17369,2017-05-11,12:44:00 PM,92,0,19.03,1,ACTIVE
17370,2017-05-11,12:44:30 PM,66,0,16.71,1,ACTIVE
17371,2017-05-11,12:45:00 PM,130,0,5.54,1,ACTIVE
17372,2017-05-11,12:45:30 PM,228,0,7.5,1,ACTIVE
17373,2017-05-11,12:46:00 PM,120,0,4,1,ACTIVE
17374,2017-05-11,12:46:30 PM,115,0,5.91,1,ACTIVE
17375,2017-05-11,12:47:00 PM,130,0,6.44,1,ACTIVE
17376,2017-05-11,12:47:30 PM,16,0,12.61,1,ACTIVE
17377,2017-05-11,12:48:00 PM,73,0,8.18,1,ACTIVE
17378,2017-05-11,12:48:30 PM,235,0,6.44,1,ACTIVE
17379,2017-05-11,12:49:00 PM,288,0,49.35,1,ACTIVE
17380,2017-05-11,12:49:30 PM,66,0,69.79,1,ACTIVE
17381,2017-05-11,12:50:00 PM,220,0,44.29,1,ACTIVE
17382,2017-05-11,12:50:30 PM,149,0,9.93,1,ACTIVE
17383,2017-05-11,12:51:00 PM,139,0,6.3,1,ACTIVE
17384,2017-05-11,12:51:30 PM,92,0,83,1,ACTIVE
17385,2017-05-11,12:52:00 PM,35,0,184.98,1,ACTIVE
17386,2017-05-11,12:52:30 PM,44,0,177.14,1,ACTIVE
17387,2017-05-11,12:53:00 PM,73,0,155.55,1,ACTIVE
17388,2017-05-11,12:53:30 PM,101,0,193.17,1,ACTIVE
17389,2017-05-11,12:54:00 PM,82,0,74.48,1,ACTIVE
17390,2017-05-11,12:54:30 PM,95,0,56.2,1,ACTIVE
17391,2017-05-11,12:55:00 PM,120,0,128,1,ACTIVE
17392,2017-05-11,12:55:30 PM,82,0,30.64,1,ACTIVE
17393,2017-05-11,12:56:00 PM,98,0,62.63,1,ACTIVE
17394,2017-05-11,12:56:30 PM,101,0,279.17,1,ACTIVE
17395,2017-05-11,12:57:00 PM,185,0,7.34,1,ACTIVE
17396,2017-05-11,12:57:30 PM,212,0,4.27,1,ACTIVE
17397,2017-05-11,12:58:00 PM,85,0,5.78,1,ACTIVE
17398,2017-05-11,12:58:30 PM,198,0,8,1,ACTIVE
17399,2017-05-11,12:59:00 PM,95,0,5.78,1,ACTIVE
17400,2017-05-11,12:59:30 PM,38,0,14.99,1,ACTIVE
17401,2017-05-11,1:00:00 PM,6,0,9.31,1,ACTIVE
17402,2017-05-11,1:00:30 PM,120,0,7.83,1,ACTIVE
17403,2017-05-11,1:01:00 PM,120,0,109.99,1,ACTIVE
17404,2017-05-11,1:01:30 PM,92,0,44.29,1,ACTIVE
17405,2017-05-11,1:02:00 PM,35,0,36.44,1,ACTIVE
17406,2017-05-11,1:02:30 PM,0,0,13.45,1,ACTIVE
17407,2017-05-11,1:03:00 PM,40,0,20.75,1,ACTIVE
17408,2017-05-11,1:03:30 PM,88,0,38.89,1,ACTIVE
17409,2017-05-11,1:04:00 PM,134,0,23.63,1,ACTIVE
17410,2017-05-11,1:04:30 PM,179,0,62.63,1,ACTIVE
17411,2017-05-11,1:05:00 PM,82,0,112.4,1,ACTIVE
17412,2017-05-11,1:05:30 PM,278,0,72.88,1,ACTIVE
17413,2017-05-11,1:06:00 PM,139,0,69.79,1,ACTIVE
17414,2017-05-11,1:06:30 PM,63,0,57.43,1,ACTIVE
17415,2017-05-11,1:07:00 PM,179,0,109.99,1,ACTIVE
17416,2017-05-11,1:07:30 PM,153,0,57.43,1,ACTIVE
17417,2017-05-11,1:08:00 PM,204,0,88.57,1,ACTIVE
17418,2017-05-11,1:08:30 PM,49,0,4.65,1,ACTIVE
17419,2017-05-11,1:09:00 PM,251,0,10.83,1,ACTIVE
17420,2017-05-11,1:09:30 PM,85,0,0.06,1,ACTIVE
17421,2017-05-11,1:10:00 PM,44,0,0.02,1,ACTIVE
17422,2017-05-11,1:10:30 PM,115,0,13.45,1,ACTIVE
17423,2017-05-11,1:11:00 PM,70,0,5.3,1,ACTIVE
17424,2017-05-11,1:11:30 PM,73,0,2.28,1,ACTIVE
17425,2017-05-11,1:12:00 PM,73,0,28.1,1,ACTIVE
17426,2017-05-11,1:12:30 PM,153,0,19.87,1,ACTIVE
17427,2017-05-11,1:13:00 PM,98,0,48.29,1,ACTIVE
17428,2017-05-11,1:13:30 PM,66,0,90.51,1,ACTIVE
17429,2017-05-11,1:14:00 PM,73,0,88.57,1,ACTIVE
17430,2017-05-11,1:14:30 PM,115,0,166,1,ACTIVE
17431,2017-05-11,1:15:00 PM,35,0,105.33,1,ACTIVE
17432,2017-05-11,1:15:30 PM,27,0,64,1,ACTIVE
17433,2017-05-11,1:16:00 PM,79,0,86.67,1,ACTIVE
17434,2017-05-11,1:16:30 PM,220,0,7.34,1,ACTIVE
17435,2017-05-11,1:17:00 PM,111,0,16,1,ACTIVE
17436,2017-05-11,1:17:30 PM,73,0,20.3,1,ACTIVE
17437,2017-05-11,1:18:00 PM,120,0,7.5,1,ACTIVE
17438,2017-05-11,1:18:30 PM,60,0,3.02,1,ACTIVE
17439,2017-05-11,1:19:00 PM,251,0,14.05,1,ACTIVE
17440,2017-05-11,1:19:30 PM,139,0,16,1,ACTIVE
17441,2017-05-11,1:20:00 PM,95,0,2.04,1,ACTIVE
17442,2017-05-11,1:20:30 PM,318,0,8,1,ACTIVE
17443,2017-05-11,1:21:00 PM,92,0,2.59,1,ACTIVE
17444,2017-05-11,1:21:30 PM,63,0,4,1,ACTIVE
17445,2017-05-11,1:22:00 PM,73,0,8.18,1,ACTIVE
17446,2017-05-11,1:22:30 PM,144,0,130.8,1,ACTIVE
17447,2017-05-11,1:23:00 PM,179,0,133.67,1,ACTIVE
17448,2017-05-11,1:23:30 PM,269,0,72.88,1,ACTIVE
17449,2017-05-11,1:24:00 PM,76,0,86.67,1,ACTIVE
17450,2017-05-11,1:24:30 PM,46,0,100.86,1,ACTIVE
17451,2017-05-11,1:25:00 PM,85,0,145.76,1,ACTIVE
17452,2017-05-11,1:25:30 PM,66,0,100.86,1,ACTIVE
17453,2017-05-11,1:26:00 PM,33,0,130.8,1,ACTIVE
17454,2017-05-11,1:26:30 PM,63,0,130.8,1,ACTIVE
17455,2017-05-11,1:27:00 PM,120,0,38.89,1,ACTIVE
17456,2017-05-11,1:27:30 PM,17,0,1,1,ACTIVE
17457,2017-05-11,1:28:00 PM,27,0,0.98,1,ACTIVE
17458,2017-05-11,1:28:30 PM,318,0,166,1,ACTIVE
17459,2017-05-11,1:29:00 PM,149,0,24.15,1,ACTIVE
17460,2017-05-11,1:29:30 PM,172,0,19.87,1,ACTIVE
17461,2017-05-11,1:30:00 PM,212,0,56.2,1,ACTIVE
17462,2017-05-11,1:30:30 PM,125,0,72.88,1,ACTIVE
17463,2017-05-11,1:31:00 PM,198,0,37.24,1,ACTIVE
17464,2017-05-11,1:31:30 PM,54,0,2.54,1,ACTIVE
17465,2017-05-11,1:32:00 PM,235,0,30.64,1,ACTIVE
17466,2017-05-11,1:32:30 PM,51,0,40.61,1,ACTIVE
17467,2017-05-11,1:33:00 PM,27,0,29.99,1,ACTIVE
17468,2017-05-11,1:33:30 PM,139,0,34.9,1,ACTIVE
17469,2017-05-11,1:34:00 PM,130,0,72.88,1,ACTIVE
17470,2017-05-11,1:34:30 PM,6,0,74.48,1,ACTIVE
17471,2017-05-11,1:35:00 PM,8,0,130.8,1,ACTIVE
17472,2017-05-11,1:35:30 PM,85,0,324.88,1,ACTIVE
17473,2017-05-11,1:36:00 PM,14,0,346.69,1,ACTIVE
17474,2017-05-11,1:36:30 PM,41,0,122.57,1,ACTIVE
17475,2017-05-11,1:37:00 PM,11,0,29.34,1,ACTIVE
17476,2017-05-11,1:37:30 PM,243,0,25.77,1,ACTIVE
17477,2017-05-11,1:38:00 PM,191,0,32,1,ACTIVE
17478,2017-05-11,1:38:30 PM,153,0,18.62,1,ACTIVE
17479,2017-05-11,1:39:00 PM,120,0,51.54,1,ACTIVE
17480,2017-05-11,1:39:30 PM,8,0,21.67,1,ACTIVE
17481,2017-05-11,1:40:00 PM,2,0,19.44,1,ACTIVE
17482,2017-05-11,1:40:30 PM,0,0,34.9,0,ACTIVE
17483,2017-05-11,1:41:00 PM,0,0,72.88,0,ACTIVE
17484,2017-05-11,1:41:30 PM,0,0,69.79,0,ACTIVE
17485,2017-05-11,1:42:00 PM,0,0,77.78,0,ACTIVE
17486,2017-05-11,1:42:30 PM,17,0,36.44,1,ACTIVE
17487,2017-05-11,1:43:00 PM,130,0,71.32,1,ACTIVE
17488,2017-05-11,1:43:30 PM,0,0,139.59,1,ACTIVE
17489,2017-05-11,1:44:00 PM,35,0,173.34,1,ACTIVE
17490,2017-05-11,1:44:30 PM,70,0,77.78,1,ACTIVE
17491,2017-05-11,1:45:00 PM,536,0,26.33,1,ACTIVE
17492,2017-05-11,1:45:30 PM,307,0,45.25,1,ACTIVE
17493,2017-05-11,1:46:00 PM,297,0,4008.23,1,ACTIVE
17494,2017-05-11,1:46:30 PM,400,0,8554.69,1,ACTIVE
17495,2017-05-11,1:47:00 PM,243,0,5547.03,1,ACTIVE
17496,2017-05-11,1:47:30 PM,251,0,8016.46,1,ACTIVE
17497,2017-05-11,1:48:00 PM,362,0,10856.34,1,ACTIVE
17498,2017-05-11,1:48:30 PM,455,0,6596.57,1,ACTIVE
17499,2017-05-11,1:49:00 PM,51,0,250.51,1,ACTIVE
17500,2017-05-11,1:49:30 PM,144,0,1357.04,1,ACTIVE
17501,2017-05-11,1:50:00 PM,191,0,297.91,1,ACTIVE
17502,2017-05-11,1:50:30 PM,101,0,297.91,1,ACTIVE
17503,2017-05-11,1:51:00 PM,134,0,1479.87,1,ACTIVE
17504,2017-05-11,1:51:30 PM,191,0,1386.76,1,ACTIVE
17505,2017-05-11,1:52:00 PM,172,0,918.89,1,ACTIVE
17506,2017-05-11,1:52:30 PM,144,0,1092.75,1,ACTIVE
17507,2017-05-11,1:53:00 PM,204,0,1512.27,1,ACTIVE
17508,2017-05-11,1:53:30 PM,536,0,9328.96,1,ACTIVE
17509,2017-05-11,1:54:00 PM,191,0,2383.31,1,ACTIVE
17510,2017-05-11,1:54:30 PM,307,0,1878.02,1,ACTIVE
17511,2017-05-11,1:55:00 PM,629,0,56.2,1,ACTIVE
17512,2017-05-11,1:55:30 PM,570,0,14.99,1,ACTIVE
17513,2017-05-11,1:56:00 PM,259,0,4.86,1,ACTIVE
17514,2017-05-11,1:56:30 PM,589,0,11.07,1,ACTIVE
17515,2017-05-11,1:57:00 PM,608,0,29.34,1,ACTIVE
17516,2017-05-11,1:57:30 PM,212,0,40.61,1,ACTIVE
17517,2017-05-11,1:58:00 PM,160,0,49.35,1,ACTIVE
17518,2017-05-11,1:58:30 PM,288,0,4.76,1,ACTIVE
17519,2017-05-11,1:59:00 PM,329,0,23.63,1,ACTIVE
17520,2017-05-11,1:59:30 PM,41,0,62.63,1,ACTIVE
17521,2017-05-11,2:00:00 PM,212,0,38.89,1,ACTIVE
17522,2017-05-11,2:00:30 PM,251,0,14.36,1,ACTIVE
17523,2017-05-11,2:01:00 PM,149,0,19.87,1,ACTIVE
17524,2017-05-11,2:01:30 PM,228,0,7.83,1,ACTIVE
17525,2017-05-11,2:02:00 PM,251,0,83,1,ACTIVE
17526,2017-05-11,2:02:30 PM,0,0,145.76,1,ACTIVE
17527,2017-05-11,2:03:00 PM,0,0,145.76,1,ACTIVE
17528,2017-05-11,2:03:30 PM,0,0,145.76,0,ACTIVE
17529,2017-05-11,2:04:00 PM,0,0,139.59,0,ACTIVE
17530,2017-05-11,2:04:30 PM,24,0,139.59,1,ACTIVE
17531,2017-05-11,2:05:00 PM,35,0,139.59,1,ACTIVE
17532,2017-05-11,2:05:30 PM,0,0,139.59,1,ACTIVE
17533,2017-05-11,2:06:00 PM,111,0,119.95,1,ACTIVE
17534,2017-05-11,2:06:30 PM,44,0,119.95,1,ACTIVE
17535,2017-05-11,2:07:00 PM,212,0,119.95,1,ACTIVE
17536,2017-05-11,2:07:30 PM,60,0,92.49,1,ACTIVE
17537,2017-05-11,2:08:00 PM,120,0,53.82,1,ACTIVE
17538,2017-05-11,2:08:30 PM,125,0,58.69,1,ACTIVE
17539,2017-05-11,2:09:00 PM,38,0,29.34,1,ACTIVE
17540,2017-05-11,2:09:30 PM,54,0,114.86,1,ACTIVE
17541,2017-05-11,2:10:00 PM,63,0,133.67,1,ACTIVE
17542,2017-05-11,2:10:30 PM,79,0,125.26,1,ACTIVE
17543,2017-05-11,2:11:00 PM,0,0,136.59,1,ACTIVE
17544,2017-05-11,2:11:30 PM,2,0,128,1,ACTIVE
17545,2017-05-11,2:12:00 PM,3,0,128,1,ACTIVE
17546,2017-05-11,2:12:30 PM,101,0,90.51,1,ACTIVE
17547,2017-05-11,2:13:00 PM,191,0,72.88,1,ACTIVE
17548,2017-05-11,2:13:30 PM,153,0,57.43,1,ACTIVE
17549,2017-05-11,2:14:00 PM,0,0,107.63,1,ACTIVE
17550,2017-05-11,2:14:30 PM,3,0,109.99,1,ACTIVE
17551,2017-05-11,2:15:00 PM,0,0,117.38,1,ACTIVE
17552,2017-05-11,2:15:30 PM,149,0,84.82,1,ACTIVE
17553,2017-05-11,2:16:00 PM,95,0,112.4,1,ACTIVE
17554,2017-05-11,2:16:30 PM,51,0,112.4,1,ACTIVE
17555,2017-05-11,2:17:00 PM,8,0,107.63,1,ACTIVE
17556,2017-05-11,2:17:30 PM,2,0,103.07,0,ACTIVE
17557,2017-05-11,2:18:00 PM,0,0,109.99,0,ACTIVE
17558,2017-05-11,2:18:30 PM,35,0,107.63,1,ACTIVE
17559,2017-05-11,2:19:00 PM,28,0,109.99,1,ACTIVE
17560,2017-05-11,2:19:30 PM,2,0,98.7,1,ACTIVE
17561,2017-05-11,2:20:00 PM,2,0,103.07,1,ACTIVE
17562,2017-05-11,2:20:30 PM,111,0,100.86,1,ACTIVE
17563,2017-05-11,2:21:00 PM,144,0,96.59,1,ACTIVE
17564,2017-05-11,2:21:30 PM,0,0,103.07,1,ACTIVE
17565,2017-05-11,2:22:00 PM,73,0,98.7,1,ACTIVE
17566,2017-05-11,2:22:30 PM,191,0,66.83,1,ACTIVE
17567,2017-05-11,2:23:00 PM,98,0,71.32,1,ACTIVE
17568,2017-05-11,2:23:30 PM,125,0,105.33,1,ACTIVE
17569,2017-05-11,2:24:00 PM,95,0,119.95,1,ACTIVE
17570,2017-05-11,2:24:30 PM,44,0,125.26,1,ACTIVE
17571,2017-05-11,2:25:00 PM,153,0,114.86,1,ACTIVE
17572,2017-05-11,2:25:30 PM,235,0,98.7,1,ACTIVE
17573,2017-05-11,2:26:00 PM,518,0,62.63,1,ACTIVE
17574,2017-05-11,2:26:30 PM,204,0,11.81,1,ACTIVE
17575,2017-05-11,2:27:00 PM,185,0,13.75,1,ACTIVE
17576,2017-05-11,2:27:30 PM,536,0,13.17,1,ACTIVE
17577,2017-05-11,2:28:00 PM,629,0,35.66,1,ACTIVE
